Time,CHAM1,CHAM2,CHAM3,CHAM4,CHAM5,CHAM1-PV,CHAM2-PV,CHAM3-PV,CHAM4-PV,CHAM5-PV
28/1/2019 04:00,6.913,6.826440476,0.6185,0.908,0.702833333,0,0,0,0,0
28/1/2019 05:00,7.7635,6.670519774,0.629166667,2.0515,2.178666667,0,0,0,0,0
28/1/2019 06:00,5.985833333,9.003,8.0475,6.337833333,13.3345,4.958476808,4.313874823,4.016366214,1.53712781,3.024670853
28/1/2019 07:00,3.072,14.22645238,36.28883333,35.26666667,41.19666667,30.78995341,26.78725947,24.93986226,9.544885558,18.78187158
28/1/2019 08:00,2.832,63.41262069,105.3393333,85.30533333,115.8665,56.51205185,49.16548511,45.774762,17.51873607,34.47235163
28/1/2019 09:00,2.982833333,69.09133333,88.38466667,74.99316667,116.1598333,74.01255823,64.39092566,59.95017217,22.94389305,45.14766052
28/1/2019 10:00,2.890166667,68.19435088,83.49,73.773,111.0838333,83.89305246,72.98695564,67.95337249,26.00684626,51.174762
28/1/2019 11:00,2.849666667,66.36019774,51.136,60.07633333,78.55316667,86.37229086,75.14389305,69.9615556,26.77541017,52.68709743
28/1/2019 12:00,2.878166667,64.63090678,20.411,22.27683333,16.1115,82.87218959,72.09880494,67.12647357,25.69037877,50.55203565
28/1/2019 13:00,2.842166667,68.27866667,101.4451667,85.08833333,115.1525,73.08284383,63.58207413,59.1971035,22.65568159,44.58053474
